47.0,100.0,27.0,81.0,57.0,37.0,26.0,0.0,0.0,23.0,56.0,53.0,100.0,90.0,40.0,98.0,"n"
100.0,93.0,47.0,100.0,7.0,70.0,43.0,32.0,27.0,0.0,0.0,32.0,36.0,70.0,83.0,100.0,"n"
64.0,87.0,0.0,100.0,35.0,53.0,78.0,6.0,19.0,0.0,61.0,41.0,100.0,82.0,44.0,78.0,"n"
100.0,100.0,21.0,84.0,41.0,44.0,79.0,6.0,0.0,0.0,33.0,39.0,80.0,76.0,49.0,97.0,"n"
54.0,83.0,11.0,68.0,44.0,32.0,30.0,0.0,0.0,27.0,49.0,59.0,100.0,90.0,21.0,100.0,"n"
21.0,64.0,55.0,29.0,7.0,0.0,0.0,32.0,55.0,65.0,100.0,100.0,20.0,93.0,12.0,57.0,"n"
31.0,87.0,22.0,49.0,83.0,100.0,0.0,74.0,45.0,67.0,23.0,0.0,100.0,37.0,15.0,38.0,"n"
60.0,65.0,95.0,100.0,100.0,76.0,67.0,38.0,37.0,0.0,76.0,8.0,57.0,44.0,0.0,62.0,"n"
100.0,82.0,39.0,100.0,16.0,71.0,56.0,38.0,68.0,2.0,0.0,0.0,21.0,34.0,93.0,55.0,"n"
80.0,84.0,11.0,100.0,19.0,64.0,100.0,35.0,88.0,0.0,0.0,15.0,42.0,52.0,99.0,88.0,"n"
69.0,90.0,33.0,61.0,75.0,16.0,12.0,0.0,0.0,38.0,77.0,59.0,100.0,100.0,20.0,95.0,"n"
1.0,74.0,23.0,100.0,83.0,87.0,75.0,42.0,49.0,0.0,100.0,2.0,55.0,34.0,0.0,64.0,"n"
11.0,58.0,65.0,35.0,67.0,0.0,4.0,19.0,41.0,53.0,100.0,81.0,57.0,100.0,0.0,79.0,"n"
95.0,83.0,17.0,87.0,51.0,48.0,92.0,10.0,0.0,0.0,25.0,37.0,100.0,69.0,94.0,100.0,"n"
13.0,71.0,51.0,100.0,100.0,78.0,57.0,39.0,15.0,0.0,79.0,8.0,25.0,44.0,0.0,82.0,"n"
6.0,50.0,41.0,50.0,100.0,19.0,44.0,0.0,20.0,37.0,63.0,73.0,65.0,100.0,0.0,73.0,"n"
80.0,96.0,24.0,100.0,33.0,61.0,49.0,21.0,11.0,0.0,0.0,36.0,48.0,63.0,100.0,89.0,"n"
49.0,82.0,6.0,100.0,0.0,65.0,19.0,27.0,15.0,0.0,8.0,38.0,48.0,62.0,100.0,68.0,"n"
76.0,76.0,39.0,100.0,0.0,76.0,41.0,39.0,73.0,0.0,17.0,7.0,35.0,47.0,100.0,69.0,"n"
100.0,100.0,42.0,100.0,1.0,71.0,18.0,33.0,14.0,0.0,0.0,32.0,36.0,64.0,83.0,92.0,"n"
58.0,94.0,14.0,82.0,31.0,32.0,11.0,0.0,0.0,36.0,58.0,65.0,100.0,97.0,30.0,100.0,"n"
78.0,81.0,41.0,91.0,41.0,44.0,56.0,0.0,0.0,18.0,48.0,60.0,100.0,100.0,33.0,91.0,"n"
52.0,95.0,0.0,83.0,42.0,41.0,81.0,0.0,1.0,2.0,44.0,39.0,100.0,75.0,50.0,100.0,"n"
32.0,63.0,76.0,31.0,50.0,0.0,0.0,14.0,50.0,44.0,100.0,73.0,78.0,100.0,24.0,75.0,"n"
86.0,98.0,19.0,85.0,47.0,41.0,74.0,0.0,0.0,10.0,42.0,49.0,100.0,84.0,51.0,100.0,"n"
100.0,96.0,47.0,92.0,36.0,58.0,58.0,20.0,17.0,0.0,0.0,33.0,27.0,69.0,65.0,100.0,"n"
42.0,78.0,56.0,78.0,100.0,38.0,50.0,0.0,8.0,20.0,58.0,60.0,94.0,100.0,0.0,89.0,"n"
100.0,100.0,19.0,93.0,0.0,53.0,27.0,11.0,1.0,0.0,29.0,41.0,79.0,77.0,54.0,96.0,"n"
13.0,93.0,56.0,60.0,100.0,25.0,35.0,0.0,8.0,29.0,60.0,63.0,81.0,100.0,0.0,98.0,"n"
38.0,76.0,0.0,91.0,39.0,45.0,75.0,0.0,24.0,12.0,58.0,58.0,100.0,100.0,37.0,94.0,"n"
28.0,60.0,15.0,100.0,100.0,98.0,74.0,50.0,21.0,6.0,76.0,0.0,23.0,43.0,0.0,87.0,"n"
100.0,88.0,47.0,100.0,28.0,62.0,74.0,27.0,55.0,0.0,0.0,19.0,32.0,60.0,86.0,88.0,"n"
77.0,100.0,41.0,79.0,56.0,38.0,34.0,0.0,0.0,19.0,53.0,50.0,100.0,82.0,39.0,94.0,"n"
12.0,52.0,65.0,54.0,100.0,23.0,47.0,0.0,39.0,33.0,74.0,67.0,68.0,100.0,0.0,90.0,"n"
57.0,90.0,0.0,88.0,46.0,52.0,100.0,19.0,39.0,0.0,33.0,37.0,69.0,75.0,39.0,100.0,"n"
39.0,100.0,75.0,61.0,100.0,98.0,34.0,81.0,9.0,30.0,72.0,0.0,83.0,45.0,0.0,50.0,"n"
77.0,100.0,0.0,87.0,36.0,41.0,60.0,0.0,6.0,19.0,70.0,56.0,100.0,97.0,12.0,90.0,"n"
83.0,100.0,9.0,87.0,57.0,44.0,60.0,0.0,0.0,17.0,56.0,56.0,100.0,95.0,10.0,100.0,"n"
38.0,54.0,100.0,82.0,64.0,100.0,34.0,65.0,60.0,27.0,17.0,0.0,0.0,32.0,59.0,62.0,"n"
51.0,58.0,83.0,100.0,0.0,92.0,3.0,49.0,68.0,10.0,13.0,0.0,15.0,43.0,100.0,77.0,"n"
3.0,83.0,47.0,67.0,51.0,25.0,0.0,0.0,11.0,37.0,65.0,69.0,100.0,100.0,21.0,92.0,"n"
85.0,52.0,85.0,98.0,0.0,79.0,65.0,39.0,100.0,0.0,9.0,13.0,62.0,56.0,100.0,100.0,"n"
0.0,63.0,56.0,35.0,98.0,0.0,41.0,1.0,62.0,39.0,100.0,74.0,69.0,100.0,10.0,74.0,"n"
62.0,100.0,0.0,96.0,40.0,62.0,100.0,30.0,43.0,0.0,6.0,27.0,38.0,73.0,13.0,99.0,"n"
11.0,75.0,49.0,47.0,83.0,10.0,0.0,0.0,34.0,37.0,100.0,70.0,95.0,100.0,5.0,79.0,"n"
63.0,98.0,8.0,83.0,73.0,43.0,100.0,0.0,0.0,5.0,35.0,49.0,97.0,90.0,13.0,100.0,"n"
87.0,100.0,36.0,71.0,85.0,35.0,52.0,0.0,0.0,13.0,51.0,49.0,100.0,85.0,44.0,97.0,"n"
0.0,79.0,25.0,50.0,98.0,25.0,71.0,0.0,10.0,16.0,50.0,47.0,100.0,76.0,83.0,100.0,"n"
88.0,77.0,30.0,96.0,46.0,48.0,68.0,0.0,0.0,2.0,45.0,46.0,100.0,88.0,38.0,100.0,"n"
67.0,100.0,10.0,92.0,29.0,53.0,50.0,14.0,1.0,0.0,0.0,37.0,45.0,67.0,100.0,87.0,"n"
67.0,99.0,18.0,97.0,32.0,47.0,69.0,0.0,0.0,4.0,45.0,49.0,100.0,91.0,42.0,100.0,"n"
73.0,78.0,30.0,100.0,0.0,70.0,75.0,39.0,92.0,0.0,21.0,21.0,75.0,60.0,100.0,88.0,"n"
18.0,72.0,59.0,38.0,64.0,0.0,0.0,9.0,50.0,41.0,100.0,73.0,73.0,100.0,9.0,80.0,"n"
7.0,82.0,69.0,100.0,100.0,73.0,55.0,37.0,15.0,0.0,74.0,0.0,34.0,38.0,0.0,72.0,"n"
29.0,100.0,0.0,75.0,53.0,54.0,100.0,30.0,78.0,0.0,56.0,25.0,66.0,63.0,15.0,71.0,"n"
54.0,90.0,22.0,65.0,100.0,77.0,48.0,100.0,14.0,49.0,0.0,0.0,73.0,16.0,44.0,66.0,"n"
46.0,78.0,59.0,42.0,51.0,0.0,0.0,6.0,47.0,39.0,100.0,69.0,90.0,100.0,21.0,94.0,"n"
93.0,75.0,80.0,100.0,0.0,74.0,51.0,38.0,96.0,4.0,6.0,0.0,32.0,43.0,100.0,79.0,"n"
75.0,100.0,0.0,88.0,54.0,58.0,100.0,24.0,44.0,0.0,2.0,29.0,41.0,65.0,22.0,96.0,"n"
88.0,97.0,28.0,91.0,26.0,43.0,100.0,5.0,0.0,0.0,37.0,51.0,94.0,100.0,31.0,87.0,"n"
49.0,72.0,46.0,100.0,0.0,71.0,48.0,35.0,79.0,0.0,11.0,21.0,40.0,58.0,100.0,86.0,"n"
100.0,84.0,57.0,88.0,73.0,43.0,63.0,0.0,0.0,6.0,45.0,45.0,99.0,80.0,83.0,100.0,"n"
54.0,57.0,70.0,100.0,0.0,83.0,37.0,41.0,90.0,0.0,19.0,0.0,36.0,45.0,100.0,82.0,"n"
61.0,73.0,52.0,100.0,14.0,72.0,54.0,36.0,58.0,0.0,0.0,17.0,45.0,49.0,100.0,79.0,"n"
40.0,56.0,100.0,92.0,26.0,100.0,15.0,51.0,77.0,9.0,0.0,0.0,16.0,46.0,100.0,80.0,"n"
35.0,55.0,46.0,55.0,100.0,23.0,60.0,0.0,5.0,28.0,32.0,64.0,65.0,100.0,0.0,79.0,"n"
40.0,100.0,0.0,75.0,73.0,40.0,81.0,0.0,1.0,9.0,54.0,51.0,100.0,93.0,15.0,98.0,"n"
64.0,94.0,50.0,74.0,90.0,36.0,55.0,0.0,0.0,15.0,48.0,51.0,100.0,86.0,24.0,100.0,"n"
23.0,49.0,81.0,69.0,100.0,100.0,35.0,87.0,33.0,53.0,68.0,21.0,13.0,0.0,0.0,28.0,"n"
32.0,97.0,34.0,58.0,61.0,21.0,0.0,0.0,5.0,35.0,55.0,66.0,100.0,100.0,39.0,93.0,"n"
59.0,43.0,100.0,79.0,64.0,100.0,22.0,66.0,55.0,28.0,12.0,0.0,0.0,27.0,67.0,56.0,"n"
100.0,88.0,20.0,100.0,43.0,54.0,78.0,10.0,0.0,0.0,12.0,42.0,83.0,74.0,50.0,93.0,"n"
92.0,78.0,42.0,100.0,0.0,70.0,41.0,36.0,86.0,2.0,19.0,0.0,28.0,34.0,100.0,63.0,"n"
71.0,73.0,92.0,100.0,18.0,81.0,25.0,45.0,45.0,9.0,0.0,0.0,18.0,33.0,100.0,52.0,"n"
78.0,91.0,11.0,100.0,6.0,67.0,38.0,34.0,51.0,0.0,0.0,20.0,35.0,51.0,100.0,72.0,"n"
3.0,97.0,42.0,63.0,100.0,31.0,61.0,0.0,0.0,19.0,38.0,57.0,80.0,95.0,32.0,100.0,"n"
80.0,50.0,77.0,96.0,21.0,100.0,58.0,55.0,77.0,9.0,0.0,0.0,24.0,46.0,100.0,82.0,"n"
40.0,79.0,45.0,55.0,69.0,19.0,15.0,0.0,13.0,36.0,67.0,68.0,100.0,100.0,0.0,99.0,"n"
100.0,100.0,33.0,91.0,44.0,60.0,84.0,29.0,46.0,0.0,0.0,14.0,39.0,46.0,87.0,75.0,"n"
91.0,90.0,31.0,100.0,0.0,65.0,57.0,32.0,84.0,0.0,15.0,14.0,44.0,57.0,100.0,83.0,"n"
61.0,100.0,0.0,70.0,54.0,38.0,100.0,5.0,13.0,0.0,34.0,36.0,87.0,71.0,36.0,84.0,"n"
61.0,56.0,45.0,100.0,0.0,69.0,58.0,38.0,100.0,0.0,38.0,3.0,46.0,54.0,79.0,99.0,"n"
100.0,100.0,46.0,90.0,57.0,55.0,91.0,23.0,46.0,0.0,0.0,17.0,35.0,50.0,85.0,75.0,"n"
39.0,85.0,86.0,49.0,100.0,11.0,6.0,0.0,31.0,35.0,96.0,67.0,90.0,100.0,0.0,85.0,"n"
77.0,90.0,8.0,100.0,1.0,64.0,55.0,31.0,60.0,0.0,0.0,27.0,29.0,65.0,100.0,89.0,"n"
70.0,98.0,0.0,99.0,36.0,48.0,93.0,0.0,4.0,0.0,16.0,46.0,100.0,79.0,48.0,100.0,"n"
4.0,62.0,61.0,32.0,53.0,0.0,0.0,11.0,53.0,42.0,100.0,74.0,80.0,100.0,12.0,74.0,"n"
6.0,36.0,60.0,64.0,74.0,100.0,19.0,83.0,62.0,51.0,100.0,18.0,40.0,0.0,0.0,28.0,"n"
39.0,84.0,0.0,86.0,40.0,42.0,76.0,0.0,20.0,9.0,57.0,54.0,100.0,96.0,44.0,100.0,"n"
90.0,100.0,0.0,86.0,42.0,44.0,53.0,0.0,17.0,15.0,73.0,56.0,100.0,99.0,8.0,99.0,"n"
20.0,86.0,0.0,73.0,82.0,85.0,35.0,100.0,19.0,45.0,30.0,0.0,100.0,33.0,24.0,54.0,"n"
73.0,91.0,21.0,85.0,50.0,37.0,46.0,0.0,0.0,24.0,54.0,63.0,100.0,100.0,30.0,78.0,"n"
0.0,100.0,31.0,67.0,98.0,38.0,86.0,0.0,15.0,8.0,65.0,45.0,100.0,84.0,26.0,86.0,"n"
35.0,95.0,51.0,60.0,72.0,15.0,22.0,0.0,0.0,36.0,53.0,66.0,100.0,99.0,33.0,100.0,"n"
68.0,100.0,0.0,90.0,62.0,47.0,100.0,0.0,15.0,5.0,53.0,55.0,97.0,100.0,18.0,84.0,"n"
60.0,73.0,59.0,100.0,19.0,73.0,53.0,36.0,51.0,0.0,0.0,20.0,50.0,52.0,100.0,80.0,"n"
68.0,89.0,17.0,100.0,28.0,63.0,72.0,28.0,36.0,0.0,0.0,32.0,47.0,64.0,100.0,95.0,"n"
0.0,75.0,15.0,53.0,77.0,22.0,33.0,0.0,20.0,34.0,72.0,67.0,100.0,100.0,5.0,89.0,"n"
100.0,98.0,24.0,100.0,6.0,68.0,78.0,41.0,70.0,0.0,0.0,9.0,32.0,53.0,83.0,93.0,"n"
24.0,49.0,98.0,70.0,100.0,100.0,49.0,74.0,84.0,35.0,69.0,0.0,0.0,18.0,69.0,45.0,"n"
9.0,41.0,73.0,80.0,0.0,100.0,28.0,56.0,92.0,16.0,35.0,0.0,22.0,42.0,100.0,74.0,"n"
11.0,17.0,54.0,54.0,99.0,92.0,42.0,100.0,31.0,64.0,100.0,35.0,75.0,0.0,0.0,13.0,"n"
20.0,69.0,35.0,100.0,100.0,95.0,61.0,53.0,19.0,11.0,67.0,0.0,35.0,38.0,0.0,80.0,"n"
44.0,93.0,4.0,83.0,43.0,42.0,40.0,0.0,0.0,16.0,48.0,52.0,100.0,86.0,49.0,100.0,"n"
41.0,94.0,22.0,69.0,90.0,42.0,100.0,3.0,20.0,0.0,0.0,37.0,47.0,73.0,40.0,100.0,"n"
73.0,83.0,27.0,87.0,22.0,41.0,0.0,0.0,8.0,36.0,55.0,68.0,100.0,100.0,42.0,85.0,"n"
56.0,95.0,42.0,62.0,38.0,17.0,0.0,0.0,27.0,38.0,64.0,69.0,100.0,100.0,53.0,94.0,"n"
89.0,76.0,40.0,100.0,9.0,61.0,100.0,29.0,91.0,0.0,0.0,25.0,64.0,63.0,91.0,100.0,"n"
76.0,93.0,28.0,69.0,100.0,75.0,34.0,100.0,38.0,41.0,0.0,0.0,72.0,12.0,21.0,52.0,"n"
5.0,76.0,29.0,100.0,100.0,81.0,55.0,39.0,0.0,0.0,61.0,3.0,15.0,44.0,21.0,83.0,"n"
77.0,99.0,0.0,73.0,100.0,100.0,12.0,84.0,6.0,48.0,12.0,0.0,99.0,39.0,16.0,51.0,"n"
32.0,66.0,87.0,42.0,73.0,0.0,0.0,7.0,37.0,43.0,100.0,72.0,92.0,100.0,30.0,76.0,"n"
53.0,64.0,100.0,88.0,52.0,100.0,29.0,66.0,60.0,27.0,30.0,0.0,0.0,24.0,46.0,53.0,"n"
82.0,96.0,63.0,62.0,100.0,25.0,45.0,0.0,18.0,32.0,77.0,65.0,97.0,100.0,0.0,98.0,"n"
53.0,79.0,0.0,92.0,19.0,58.0,80.0,27.0,57.0,0.0,26.0,34.0,80.0,68.0,100.0,100.0,"n"
66.0,72.0,27.0,100.0,0.0,75.0,45.0,39.0,63.0,0.0,11.0,24.0,50.0,61.0,100.0,87.0,"n"
56.0,91.0,12.0,77.0,65.0,37.0,74.0,0.0,0.0,18.0,50.0,59.0,100.0,99.0,24.0,100.0,"n"
8.0,67.0,47.0,100.0,100.0,83.0,72.0,42.0,32.0,5.0,80.0,0.0,45.0,35.0,0.0,69.0,"n"
56.0,63.0,71.0,100.0,1.0,81.0,48.0,42.0,76.0,0.0,0.0,13.0,27.0,56.0,100.0,86.0,"n"
81.0,100.0,49.0,81.0,76.0,38.0,50.0,0.0,0.0,17.0,58.0,51.0,100.0,91.0,30.0,98.0,"n"
77.0,100.0,11.0,67.0,100.0,72.0,43.0,99.0,36.0,32.0,0.0,0.0,84.0,2.0,30.0,46.0,"n"
66.0,82.0,2.0,100.0,0.0,67.0,57.0,37.0,62.0,0.0,6.0,22.0,32.0,60.0,100.0,84.0,"n"
100.0,78.0,43.0,100.0,2.0,72.0,51.0,35.0,46.0,0.0,0.0,24.0,50.0,58.0,76.0,90.0,"n"
59.0,77.0,0.0,77.0,49.0,38.0,93.0,0.0,10.0,6.0,38.0,45.0,100.0,79.0,52.0,100.0,"n"
100.0,87.0,70.0,100.0,50.0,66.0,69.0,28.0,35.0,0.0,0.0,17.0,44.0,46.0,92.0,72.0,"n"
0.0,86.0,35.0,67.0,98.0,33.0,81.0,0.0,24.0,22.0,74.0,60.0,100.0,100.0,15.0,99.0,"n"
53.0,97.0,0.0,72.0,66.0,38.0,95.0,0.0,29.0,15.0,71.0,55.0,100.0,98.0,15.0,100.0,"n"
0.0,45.0,53.0,36.0,62.0,0.0,7.0,6.0,52.0,38.0,100.0,70.0,71.0,100.0,11.0,84.0,"n"
90.0,52.0,79.0,100.0,0.0,99.0,19.0,50.0,66.0,4.0,16.0,0.0,34.0,51.0,100.0,86.0,"n"
84.0,72.0,65.0,100.0,16.0,73.0,51.0,36.0,65.0,0.0,0.0,5.0,37.0,39.0,100.0,61.0,"n"
11.0,100.0,17.0,71.0,73.0,37.0,100.0,0.0,9.0,11.0,27.0,48.0,92.0,79.0,0.0,95.0,"n"
100.0,100.0,43.0,78.0,80.0,39.0,76.0,0.0,0.0,10.0,39.0,46.0,86.0,82.0,10.0,97.0,"n"
33.0,90.0,57.0,56.0,91.0,20.0,9.0,0.0,0.0,33.0,76.0,64.0,100.0,100.0,4.0,96.0,"n"
38.0,42.0,96.0,71.0,100.0,100.0,32.0,77.0,43.0,38.0,62.0,0.0,0.0,5.0,49.0,39.0,"n"
66.0,48.0,100.0,82.0,52.0,100.0,39.0,64.0,79.0,29.0,43.0,0.0,0.0,26.0,59.0,56.0,"n"
1.0,67.0,44.0,100.0,100.0,75.0,64.0,36.0,17.0,0.0,100.0,18.0,42.0,52.0,0.0,88.0,"n"
39.0,100.0,69.0,58.0,95.0,10.0,14.0,0.0,17.0,42.0,100.0,66.0,91.0,100.0,0.0,100.0,"n"
0.0,83.0,18.0,50.0,63.0,16.0,23.0,0.0,3.0,35.0,50.0,68.0,100.0,100.0,13.0,95.0,"n"
96.0,90.0,2.0,68.0,78.0,32.0,85.0,0.0,15.0,26.0,72.0,67.0,100.0,100.0,0.0,71.0,"n"
88.0,95.0,60.0,69.0,74.0,18.0,10.0,0.0,0.0,35.0,67.0,59.0,100.0,100.0,36.0,100.0,"n"
89.0,79.0,23.0,71.0,70.0,30.0,36.0,0.0,0.0,26.0,72.0,63.0,100.0,100.0,2.0,76.0,"n"
59.0,100.0,6.0,57.0,100.0,72.0,26.0,86.0,64.0,46.0,0.0,0.0,91.0,10.0,35.0,34.0,"n"
64.0,75.0,43.0,100.0,40.0,60.0,100.0,28.0,81.0,0.0,0.0,6.0,38.0,44.0,72.0,75.0,"n"
56.0,100.0,39.0,68.0,70.0,27.0,29.0,0.0,0.0,33.0,62.0,60.0,100.0,90.0,30.0,95.0,"n"
0.0,72.0,59.0,43.0,90.0,7.0,27.0,0.0,20.0,37.0,67.0,70.0,100.0,100.0,22.0,86.0,"n"
72.0,97.0,64.0,54.0,69.0,0.0,0.0,13.0,28.0,50.0,100.0,73.0,96.0,100.0,19.0,90.0,"n"
15.0,62.0,56.0,100.0,100.0,88.0,74.0,43.0,41.0,0.0,88.0,8.0,65.0,50.0,0.0,60.0,"n"
0.0,69.0,49.0,35.0,63.0,0.0,1.0,6.0,41.0,41.0,100.0,72.0,99.0,100.0,19.0,76.0,"n"
69.0,70.0,61.0,100.0,2.0,84.0,23.0,41.0,48.0,0.0,0.0,23.0,43.0,59.0,100.0,84.0,"n"
45.0,71.0,63.0,100.0,20.0,78.0,44.0,39.0,51.0,0.0,0.0,11.0,40.0,40.0,100.0,52.0,"n"
59.0,100.0,10.0,71.0,99.0,78.0,31.0,96.0,0.0,45.0,41.0,0.0,100.0,35.0,23.0,61.0,"n"
68.0,82.0,38.0,65.0,74.0,27.0,34.0,0.0,0.0,33.0,53.0,66.0,100.0,100.0,16.0,95.0,"n"
32.0,68.0,0.0,100.0,38.0,71.0,100.0,37.0,75.0,0.0,13.0,18.0,35.0,59.0,90.0,95.0,"n"
75.0,75.0,38.0,100.0,12.0,64.0,88.0,31.0,89.0,0.0,0.0,20.0,29.0,62.0,100.0,96.0,"n"
85.0,96.0,38.0,77.0,100.0,40.0,68.0,0.0,0.0,20.0,51.0,59.0,98.0,100.0,32.0,86.0,"n"
23.0,78.0,51.0,100.0,100.0,78.0,70.0,40.0,40.0,0.0,78.0,2.0,37.0,37.0,0.0,74.0,"n"
42.0,100.0,20.0,71.0,100.0,84.0,20.0,97.0,0.0,48.0,14.0,0.0,73.0,24.0,8.0,58.0,"n"
78.0,96.0,9.0,75.0,100.0,66.0,82.0,100.0,17.0,54.0,0.0,0.0,81.0,18.0,24.0,61.0,"n"
72.0,72.0,51.0,100.0,4.0,75.0,44.0,38.0,52.0,0.0,0.0,17.0,41.0,53.0,100.0,81.0,"n"
57.0,89.0,0.0,100.0,1.0,68.0,43.0,34.0,30.0,0.0,1.0,31.0,41.0,65.0,100.0,86.0,"n"
20.0,77.0,61.0,100.0,100.0,80.0,48.0,46.0,9.0,7.0,68.0,0.0,25.0,39.0,0.0,82.0,"n"
84.0,90.0,0.0,91.0,51.0,56.0,98.0,19.0,36.0,0.0,43.0,40.0,100.0,75.0,62.0,100.0,"n"
42.0,99.0,55.0,61.0,71.0,24.0,18.0,0.0,0.0,30.0,64.0,61.0,100.0,94.0,9.0,100.0,"n"
10.0,81.0,61.0,100.0,100.0,76.0,64.0,38.0,35.0,0.0,83.0,10.0,51.0,48.0,0.0,76.0,"n"
